date_sick_year,date_sick_biweek,province,cases,date_delivered_year,date_delivered_biweek
2015,19,26,20,2015,21
2015,19,27,88,2015,21
2015,19,27,23,2015,20
2015,19,30,6,2016,10
2015,19,30,376,2015,21
2015,19,30,198,2015,20
2015,19,30,5,2015,25
2015,19,30,12,2015,22
2015,19,30,15,2015,19
2015,19,30,25,2015,23
2015,19,31,6,2015,23
2015,19,31,6,2015,19
2015,19,31,30,2015,25
2015,19,31,58,2015,20
2015,19,31,76,2015,21
2015,19,32,114,2015,20
2015,19,32,55,2015,21
2015,19,32,6,2015,24
2015,19,32,74,2015,22
2015,19,32,14,2016,10
2015,19,32,1,2015,25
2015,19,32,3,2015,23
2015,19,32,1,2016,1
2015,19,33,30,2015,20
2015,19,33,67,2015,21
2015,19,33,8,2015,22
2015,19,33,116,2015,23
2015,19,33,2,2016,10
2015,19,34,4,2015,25
2015,19,34,15,2016,10
2015,19,34,259,2015,20
2015,19,34,2,2015,22
2015,19,34,97,2015,21
2015,19,35,3,2015,21
2015,19,35,2,2015,19
2015,19,35,51,2015,23
2015,19,35,34,2015,20
2015,19,35,6,2016,10
2015,19,35,2,2015,25
2015,19,36,11,2016,10
2015,19,36,2,2015,22
2015,19,36,14,2015,24
2015,19,36,1,2015,23
2015,19,36,179,2015,20
2015,19,36,1,2015,25
2015,19,36,6,2016,1
2015,19,36,52,2015,21
2015,19,37,2,2015,24
2015,19,37,26,2015,20
2015,19,37,2,2015,23
2015,19,37,11,2015,21
2015,19,37,4,2015,22
2015,19,38,3,2015,24
2015,19,38,9,2015,22
2015,19,38,2,2016,10
2015,19,38,14,2015,23
2015,19,38,5,2015,21
2015,19,39,7,2015,20
2015,19,39,2,2015,21
2015,19,40,2,2015,19
2015,19,40,127,2015,20
2015,19,40,7,2015,23
2015,19,40,1,2016,1
2015,19,40,1,2015,24
2015,19,40,2,2015,25
2015,19,40,25,2015,21
2015,19,41,26,2015,20
2015,19,41,1,2015,21
2015,19,42,2,2015,23
2015,19,42,2,2015,22
2015,19,42,43,2015,20
2015,19,42,11,2015,21
2015,19,43,5,2015,24
2015,19,43,22,2015,20
2015,19,43,25,2015,21
2015,19,44,1,2015,23
2015,19,44,26,2015,20
2015,19,44,61,2015,21
2015,19,45,4,2015,23
2015,19,45,15,2015,22
2015,19,45,1,2015,19
2015,19,45,92,2015,21
2015,19,45,30,2015,20
2015,19,45,2,2016,1
2015,19,45,1,2015,24
2015,19,45,1,2016,10
2015,19,46,8,2015,22
2015,19,46,6,2015,19
2015,19,46,70,2015,20
2015,19,46,1,2016,10
2015,19,47,40,2015,21
2015,19,47,3,2015,20
2015,19,47,1,2015,24
2015,19,47,4,2016,1
2015,19,48,2,2016,1
2015,19,48,24,2015,21
2015,19,48,8,2016,10
2015,19,48,21,2015,20
2015,19,49,4,2016,1
2015,19,49,5,2015,21
2015,19,49,17,2016,10
2015,19,49,1,2015,23
2015,19,49,7,2015,20
2015,19,50,303,2015,20
2015,19,50,22,2015,22
2015,19,50,6,2016,1
2015,19,50,3,2015,24
2015,19,50,143,2015,21
2015,19,50,2,2015,25
2015,19,50,14,2015,19
2015,19,50,26,2016,10
2015,19,51,2,2015,19
2015,19,51,3,2015,22
2015,19,51,1,2016,10
2015,19,51,34,2015,20
2015,19,51,45,2015,21
2015,19,52,58,2015,20
2015,19,52,1,2015,23
2015,19,52,1,2015,22
2015,19,52,8,2015,24
2015,19,52,2,2016,10
2015,19,52,53,2015,21
2015,19,53,3,2015,21
2015,19,53,35,2015,20
2015,19,54,28,2015,21
2015,19,54,4,2015,22
2015,19,54,3,2016,10
2015,19,54,43,2015,20
2015,19,55,24,2015,20
2015,19,55,2,2015,19
2015,19,55,1,2016,10
2015,19,56,1,2015,19
2015,19,56,1,2016,10
2015,19,56,4,2015,21
2015,19,56,10,2015,20
2015,19,57,4,2015,25
2015,19,57,23,2015,21
2015,19,57,65,2015,20
2015,19,57,12,2016,10
2015,19,57,16,2015,22
2015,19,58,5,2016,10
2015,19,58,9,2015,21
2015,19,58,2,2016,1
2015,19,58,18,2015,23
2015,19,58,3,2015,25
2015,19,58,13,2015,20
2015,19,60,6,2016,10
2015,19,60,7,2015,22
2015,19,60,220,2015,20
2015,19,60,1,2015,24
2015,19,60,32,2015,21
2015,19,60,3,2015,23
2015,19,60,3,2015,19
2015,19,61,1,2016,1
2015,19,61,2,2016,10
2015,19,61,2,2015,19
2015,19,61,15,2015,21
2015,19,61,1,2015,23
2015,19,61,106,2015,20
2015,19,62,20,2015,21
2015,19,62,3,2015,20
2015,19,62,1,2016,10
2015,19,62,3,2015,19
2015,19,63,22,2015,20
2015,19,63,1,2016,10
2015,19,63,5,2015,19
2015,19,63,2,2015,23
2015,19,63,1,2015,22
2015,19,63,70,2015,21
2015,19,64,5,2015,21
2015,19,64,19,2015,20
2015,19,65,17,2015,21
2015,19,65,1,2015,22
2015,19,65,1,2016,10
2015,19,65,90,2015,20
2015,19,66,5,2015,23
2015,19,66,45,2015,22
2015,19,66,13,2016,10
2015,19,66,9,2015,20
2015,19,66,4,2016,1
2015,19,67,60,2015,20
2015,19,67,12,2015,21
2015,19,67,3,2016,10
2015,19,70,8,2015,22
2015,19,70,13,2016,10
2015,19,70,278,2015,21
2015,19,70,36,2015,20
2015,19,70,7,2015,23
2015,19,71,13,2015,21
2015,19,71,39,2015,20
2015,19,72,57,2015,21
2015,19,72,4,2015,22
2015,19,72,1,2016,10
2015,19,72,43,2015,20
2015,19,73,9,2016,10
2015,19,73,107,2015,21
2015,19,73,92,2015,20
2015,19,73,3,2015,22
2015,19,74,38,2015,21
2015,19,74,19,2015,20
2015,19,74,11,2015,22
2015,19,75,1,2016,10
2015,19,75,2,2015,25
2015,19,75,30,2015,20
2015,19,75,9,2015,21
2015,19,76,74,2015,20
2015,19,76,102,2015,22
2015,19,76,8,2016,10
2015,19,76,1,2015,24
2015,19,76,2,2015,21
2015,19,76,46,2016,1
2015,19,77,53,2015,20
2015,19,77,1,2016,10
2015,19,77,20,2015,21
2015,19,77,1,2015,19
2015,19,80,19,2015,22
2015,19,80,31,2015,20
2015,19,80,10,2015,23
2015,19,80,1,2015,19
2015,19,80,23,2015,21
2015,19,81,3,2015,22
2015,19,81,2,2016,10
2015,19,81,8,2015,25
2015,19,81,46,2015,20
2015,19,81,33,2015,21
2015,19,82,13,2016,10
2015,19,82,1,2015,21
2015,19,82,15,2015,20
2015,19,82,2,2015,22
2015,19,83,10,2015,20
2015,19,83,2,2015,22
2015,19,83,23,2015,21
2015,19,84,10,2015,21
2015,19,84,17,2015,20
2015,19,84,1,2015,22
2015,19,84,1,2016,10
2015,19,85,7,2015,20
2015,19,86,4,2015,20
2015,19,86,15,2015,21
2015,19,86,4,2015,23
2015,19,90,35,2015,21
2015,19,90,1,2016,1
2015,19,90,5,2015,25
2015,19,90,80,2015,20
2015,19,91,2,2015,22
2015,19,91,4,2015,21
2015,19,91,1,2016,10
2015,19,92,2,2015,22
2015,19,92,11,2015,21
2015,19,92,14,2015,20
2015,19,93,19,2015,20
2015,19,93,1,2015,21
2015,19,94,3,2016,10
2015,19,94,17,2015,21
2015,19,94,9,2015,20
2015,19,95,1,2015,21
2015,19,95,3,2015,20
2015,19,96,2,2015,20
2015,19,96,6,2016,10
2015,19,96,22,2015,21
2015,20,10,3,2016,10
2015,20,10,8,2015,24
2015,20,10,830,2015,22
2015,20,10,573,2015,21
2015,20,10,2,2015,25
2015,20,10,33,2015,23
2015,20,11,5,2015,24
2015,20,11,2,2015,25
2015,20,11,59,2015,23
2015,20,11,63,2015,22
2015,20,12,75,2015,22
2015,20,12,2,2016,10
2015,20,12,2,2015,20
2015,20,12,17,2015,21
2015,20,12,8,2015,24
2015,20,12,1,2015,25
2015,20,13,41,2015,22
2015,20,13,95,2015,21
2015,20,14,56,2015,21
2015,20,14,1,2015,23
2015,20,14,48,2015,22
2015,20,14,1,2015,24
2015,20,15,48,2015,21
2015,20,15,27,2015,22
2015,20,16,156,2015,21
2015,20,16,3,2016,10
2015,20,16,19,2015,22
2015,20,16,5,2015,20
2015,20,17,2,2015,21
2015,20,17,3,2015,22
2015,20,17,1,2015,23
2015,20,18,24,2015,21
2015,20,18,5,2015,22
2015,20,18,1,2016,10
2015,20,18,1,2015,25
2015,20,19,28,2015,21
2015,20,19,84,2015,22
2015,20,19,1,2016,10
2015,20,20,8,2016,10
2015,20,20,3,2015,25
2015,20,20,1,2015,24
2015,20,20,39,2015,21
2015,20,20,77,2015,23
2015,20,21,122,2015,21
2015,20,21,9,2016,10
2015,20,21,16,2015,23
2015,20,21,1,2015,20
2015,20,21,1,2015,24
2015,20,21,24,2015,22
2015,20,22,4,2015,20
2015,20,22,65,2015,21
2015,20,22,3,2015,24
2015,20,22,11,2015,23
2015,20,22,20,2015,22
2015,20,22,26,2016,10
2015,20,23,10,2015,22
2015,20,23,2,2016,10
2015,20,23,1,2015,23
2015,20,23,11,2015,21
2015,20,23,1,2015,25
2015,20,24,3,2015,20
2015,20,24,2,2016,1
2015,20,24,22,2015,22
2015,20,24,183,2015,21
2015,20,24,1,2016,10
2015,20,25,62,2015,22
2015,20,25,33,2016,10
2015,20,25,5,2015,24
2015,20,25,14,2015,23
2015,20,26,8,2015,23
2015,20,26,15,2015,24
2015,20,26,9,2015,22
2015,20,27,2,2016,10
2015,20,27,34,2016,1
2015,20,27,52,2015,21
2015,20,30,423,2015,21
2015,20,30,1,2015,25
2015,20,30,74,2015,22
2015,20,30,32,2015,23
2015,20,30,10,2016,10
2015,20,30,1,2015,24
2015,20,31,18,2015,25
2015,20,31,71,2015,21
2015,20,31,20,2015,23
2015,20,31,10,2015,22
2015,20,32,88,2015,21
2015,20,32,34,2015,23
2015,20,32,3,2015,20
2015,20,32,5,2015,24
2015,20,32,2,2016,1
2015,20,32,20,2016,10
2015,20,32,1,2015,25
2015,20,32,80,2015,22
2015,20,33,72,2015,22
2015,20,33,57,2015,23
2015,20,33,80,2015,21
2015,20,33,1,2015,20
2015,20,34,177,2015,21
2015,20,34,2,2015,20
2015,20,34,10,2016,10
2015,20,34,79,2015,22
2015,20,34,1,2015,25
2015,20,34,1,2015,23
2015,20,34,1,2016,1
2015,20,35,2,2015,25
2015,20,35,2,2015,22
2015,20,35,4,2015,24
2015,20,35,46,2015,23
2015,20,35,15,2015,21
2015,20,36,1,2015,23
2015,20,36,6,2016,1
2015,20,36,2,2015,20
2015,20,36,168,2015,21
2015,20,36,15,2015,24
2015,20,36,13,2016,10
2015,20,36,28,2015,22
2015,20,37,13,2015,22
2015,20,37,16,2015,21
2015,20,38,2,2016,1
2015,20,38,5,2015,23
2015,20,38,20,2015,22
2015,20,38,2,2016,10
2015,20,39,8,2015,21
2015,20,39,6,2015,22
2015,20,40,5,2015,23
2015,20,40,24,2015,22
2015,20,40,10,2015,25
2015,20,40,1,2015,24
2015,20,40,2,2016,10
2015,20,40,2,2016,1
2015,20,40,115,2015,21
2015,20,41,2,2015,22
2015,20,41,1,2016,10
2015,20,41,19,2015,21
2015,20,42,12,2015,22
2015,20,42,45,2015,21
2015,20,42,1,2015,20
2015,20,42,6,2015,23
2015,20,43,2,2016,1
2015,20,43,1,2015,23
2015,20,43,19,2015,24
2015,20,43,15,2015,22
2015,20,43,14,2015,21
2015,20,44,17,2015,22
2015,20,44,59,2015,21
2015,20,44,4,2015,25
2015,20,45,53,2015,21
2015,20,45,1,2015,25
2015,20,45,2,2016,1
2015,20,45,32,2015,22
2015,20,45,13,2015,23
2015,20,45,5,2015,24
2015,20,46,1,2015,24
2015,20,46,80,2015,22
2015,20,46,3,2015,20
2015,20,47,1,2015,24
2015,20,47,4,2015,23
2015,20,47,1,2015,25
2015,20,47,6,2015,22
2015,20,47,13,2015,21
2015,20,47,5,2016,1
2015,20,48,6,2015,23
2015,20,48,3,2016,10
2015,20,48,17,2015,21
2015,20,48,3,2016,1
2015,20,49,4,2016,1
2015,20,49,1,2015,25
2015,20,49,1,2015,23
2015,20,49,5,2015,21
2015,20,49,13,2016,10
2015,20,50,303,2015,21
2015,20,50,18,2016,10
2015,20,50,68,2016,1
2015,20,50,2,2015,20
2015,20,50,100,2015,22
2015,20,50,3,2015,25
2015,20,50,21,2015,23
2015,20,50,13,2015,24
2015,20,51,42,2015,22
2015,20,51,22,2015,21
2015,20,51,2,2015,25
2015,20,51,3,2015,23
2015,20,52,1,2016,10
2015,20,52,6,2015,24
2015,20,52,47,2015,22
2015,20,52,1,2015,23
2015,20,52,39,2015,21
2015,20,53,27,2015,21
2015,20,53,3,2015,22
2015,20,54,21,2015,21
2015,20,54,2,2015,23
2015,20,54,21,2015,22
2015,20,55,11,2015,21
2015,20,55,3,2015,22
2015,20,56,3,2015,21
2015,20,56,3,2015,22
2015,20,57,1,2015,23
2015,20,57,40,2015,21
2015,20,57,1,2015,25
2015,20,57,19,2016,10
2015,20,57,23,2015,22
2015,20,57,2,2015,20
2015,20,58,2,2016,10
2015,20,58,22,2015,23
2015,20,58,1,2015,22
2015,20,58,3,2015,21
2015,20,58,2,2016,1
2015,20,60,245,2015,21
2015,20,60,2,2015,20
2015,20,60,1,2015,25
2015,20,60,5,2016,10
2015,20,60,24,2015,22
2015,20,60,3,2015,23
2015,20,61,3,2016,1
2015,20,61,84,2015,21
2015,20,61,15,2015,22
2015,20,61,12,2015,23
2015,20,61,2,2016,10
2015,20,62,2,2016,10
2015,20,62,1,2015,22
2015,20,62,2,2015,20
2015,20,62,75,2015,21
2015,20,62,3,2015,23
2015,20,63,49,2015,22
2015,20,63,5,2015,23
2015,20,63,46,2015,21
2015,20,64,1,2016,10
2015,20,64,16,2015,21
2015,20,64,13,2015,22
2015,20,65,68,2015,21
2015,20,65,23,2015,22
2015,20,66,31,2015,22
2015,20,66,11,2016,10
2015,20,66,5,2015,23
2015,20,66,1,2015,25
2015,20,67,18,2015,22
2015,20,67,39,2015,21
2015,20,70,139,2015,23
2015,20,70,44,2015,22
2015,20,70,10,2016,10
2015,20,70,26,2015,21
2015,20,71,13,2015,22
2015,20,71,44,2015,21
2015,20,72,62,2015,22
2015,20,72,1,2015,24
2015,20,72,30,2015,21
2015,20,73,17,2015,22
2015,20,73,11,2016,10
2015,20,73,192,2015,21
2015,20,73,4,2015,23
2015,20,74,1,2015,23
2015,20,74,1,2016,10
2015,20,74,46,2015,21
2015,20,74,47,2015,22
2015,20,75,1,2015,25
2015,20,75,39,2015,21
2015,20,75,2,2015,22
2015,20,76,6,2016,10
2015,20,76,51,2016,1
2015,20,76,109,2015,22
2015,20,77,4,2016,10
2015,20,77,55,2015,21
2015,20,77,1,2015,20
2015,20,77,8,2015,22
2015,20,77,2,2016,1
2015,20,80,22,2015,23
2015,20,80,10,2015,21
2015,20,80,1,2015,24
2015,20,80,66,2015,22
2015,20,81,41,2015,22
2015,20,81,31,2015,21
2015,20,81,3,2015,25
2015,20,81,2,2015,23
2015,20,82,16,2015,22
2015,20,82,3,2016,10
2015,20,82,1,2015,21
2015,20,83,26,2015,22
2015,20,83,19,2015,21
2015,20,84,2,2015,23
2015,20,84,19,2015,21
2015,20,84,7,2015,22
2015,20,85,1,2015,22
2015,20,85,1,2015,21
2015,20,86,2,2015,22
2015,20,86,4,2015,21
2015,20,86,12,2015,23
2015,20,90,6,2015,25
2015,20,90,29,2015,22
2015,20,90,95,2015,21
2015,20,90,2,2016,1
2015,20,91,5,2015,22
2015,20,92,20,2015,21
2015,20,92,1,2015,25
2015,20,92,10,2015,22
2015,20,92,1,2015,24
2015,20,92,1,2015,23
2015,20,93,13,2015,21
2015,20,94,28,2015,21
2015,20,94,4,2016,10
2015,20,94,5,2015,22
2015,20,95,5,2015,21
2015,20,95,1,2015,22
2015,20,96,2,2016,10
2015,20,96,23,2015,22
2015,20,96,1,2015,24
2015,20,96,23,2015,21
2015,21,10,1,2015,21
2015,21,10,440,2015,22
2015,21,10,4,2016,10
2015,21,10,20,2015,25
2015,21,10,1028,2015,23
2015,21,10,65,2015,24
2015,21,11,1,2016,10
2015,21,11,120,2015,23
2015,21,11,40,2015,24
2015,21,11,3,2016,1
2015,21,11,1,2015,25
2015,21,12,43,2015,22
2015,21,12,2,2016,10
2015,21,12,2,2015,24
2015,21,12,84,2015,23
2015,21,13,2,2015,25
2015,21,13,1,2016,10
2015,21,13,72,2015,22
2015,21,13,28,2015,23
2015,21,14,31,2015,23
2015,21,14,93,2015,22
2015,21,14,1,2015,25
2015,21,14,1,2015,24
2015,21,15,1,2016,10
2015,21,15,35,2015,22
2015,21,15,1,2015,24
2015,21,15,18,2015,23
2015,21,16,1,2015,21
2015,21,16,1,2016,10
2015,21,16,152,2015,22
2015,21,16,5,2015,23
2015,21,17,4,2015,22
2015,21,17,2,2015,23
2015,21,18,21,2015,22
2015,21,18,8,2015,23
2015,21,19,51,2015,22
2015,21,19,47,2015,23
2015,21,20,2,2016,10
2015,21,20,1,2015,24
2015,21,20,155,2015,23
2015,21,20,27,2015,25
2015,21,21,1,2015,21
2015,21,21,18,2016,10
2015,21,21,88,2015,23
2015,21,21,22,2015,22
2015,21,21,3,2015,24
2015,21,21,1,2015,25
2015,21,22,2,2015,25
2015,21,22,5,2015,24
2015,21,22,14,2015,23
2015,21,22,2,2015,21
2015,21,22,17,2016,10
2015,21,22,44,2015,22
2015,21,23,7,2015,22
2015,21,23,7,2015,23
2015,21,23,1,2015,25
2015,21,23,1,2016,10
2015,21,24,5,2015,21
2015,21,24,92,2015,22
2015,21,24,64,2015,23
2015,21,24,4,2016,10
2015,21,24,1,2016,1
2015,21,25,2,2015,25
2015,21,25,7,2015,22
2015,21,25,31,2016,10
2015,21,25,7,2015,24
2015,21,25,79,2015,23
2015,21,26,6,2015,23
2015,21,26,7,2015,24
2015,21,27,110,2016,1
2015,21,27,6,2015,22
2015,21,27,1,2016,10
2015,21,27,13,2015,23
2015,21,30,2,2016,10
2015,21,30,10,2015,25
2015,21,30,15,2015,21
2015,21,30,140,2015,23
2015,21,30,7,2015,24
2015,21,30,337,2015,22
2015,21,31,30,2015,23
2015,21,31,4,2016,1
2015,21,31,1,2015,21
2015,21,31,43,2015,22
2015,21,31,13,2015,25
2015,21,32,35,2015,24
2015,21,32,5,2015,21
2015,21,32,41,2015,23
2015,21,32,55,2015,22
2015,21,32,11,2016,10
2015,21,33,68,2015,22
2015,21,33,2,2016,1
2015,21,33,24,2016,10
2015,21,33,66,2015,23
2015,21,34,2,2015,21
2015,21,34,3,2015,25
2015,21,34,11,2015,24
2015,21,34,11,2016,10
2015,21,34,65,2015,23
2015,21,34,109,2015,22
2015,21,35,2,2015,24
2015,21,35,45,2015,23
2015,21,35,2,2015,25
2015,21,35,1,2016,10
2015,21,36,31,2015,23
2015,21,36,10,2015,24
2015,21,36,1,2015,25
2015,21,36,9,2016,10
2015,21,36,89,2015,22
2015,21,36,2,2015,21
2015,21,36,2,2016,1
2015,21,37,4,2015,23
2015,21,37,3,2015,22
2015,21,37,4,2015,21
2015,21,37,7,2015,24
2015,21,38,4,2015,24
2015,21,38,2,2015,22
2015,21,38,10,2016,10
2015,21,38,16,2015,23
2015,21,39,5,2015,23
2015,21,39,7,2015,22
2015,21,40,9,2015,25
2015,21,40,42,2015,22
2015,21,40,5,2016,10
2015,21,40,1,2016,1
2015,21,40,4,2015,24
2015,21,40,65,2015,23
2015,21,40,1,2015,21
2015,21,41,2,2015,23
2015,21,41,20,2015,22
2015,21,42,21,2015,23
2015,21,42,15,2015,22
2015,21,43,2,2016,1
2015,21,43,7,2015,24
2015,21,43,24,2015,22
2015,21,43,6,2015,23
2015,21,44,3,2015,23
2015,21,44,16,2015,25
2015,21,44,1,2015,21
2015,21,44,29,2015,22
2015,21,45,1,2015,25
2015,21,45,7,2015,24
2015,21,45,33,2015,22
2015,21,45,36,2015,23
2015,21,45,2,2016,1
2015,21,46,22,2015,22
2015,21,46,1,2016,1
2015,21,46,41,2015,23
2015,21,47,6,2015,23
2015,21,47,5,2016,1
2015,21,47,1,2015,24
2015,21,47,2,2015,22
2015,21,47,2,2015,25
2015,21,48,17,2015,23
2015,21,48,6,2016,1
2015,21,48,6,2015,25
2015,21,48,4,2016,10
2015,21,48,2,2015,22
2015,21,49,4,2015,22
2015,21,49,5,2016,10
2015,21,49,4,2015,23
2015,21,49,1,2016,1
2015,21,50,66,2016,1
2015,21,50,4,2015,21
2015,21,50,237,2015,22
2015,21,50,9,2016,10
2015,21,50,7,2015,24
2015,21,50,93,2015,23
2015,21,51,26,2015,22
2015,21,51,4,2015,25
2015,21,51,43,2015,23
2015,21,52,18,2015,22
2015,21,52,5,2015,24
2015,21,52,33,2015,23
2015,21,53,1,2015,25
2015,21,53,8,2015,22
2015,21,54,10,2015,23
2015,21,54,1,2016,10
2015,21,54,5,2015,22
2015,21,55,5,2015,22
2015,21,55,1,2016,10
2015,21,55,4,2015,23
2015,21,56,5,2015,22
2015,21,56,1,2016,10
2015,21,56,3,2015,23
2015,21,57,4,2015,24
2015,21,57,10,2016,10
2015,21,57,42,2015,22
2015,21,57,6,2015,23
2015,21,58,1,2015,25
2015,21,58,2,2016,10
2015,21,58,22,2015,23
2015,21,60,35,2015,23
2015,21,60,2,2015,24
2015,21,60,2,2016,10
2015,21,60,144,2015,22
2015,21,60,3,2015,21
2015,21,61,2,2016,10
2015,21,61,43,2015,22
2015,21,61,39,2015,23
2015,21,62,1,2016,10
2015,21,62,43,2015,22
2015,21,62,8,2015,21
2015,21,63,31,2015,22
2015,21,63,38,2015,23
2015,21,64,4,2015,23
2015,21,64,7,2015,22
2015,21,64,1,2016,10
2015,21,65,1,2015,21
2015,21,65,12,2015,23
2015,21,65,28,2015,22
2015,21,66,1,2015,24
2015,21,66,11,2015,23
2015,21,66,26,2015,22
2015,21,66,6,2016,10
2015,21,67,1,2016,10
2015,21,67,25,2015,22
2015,21,67,1,2015,21
2015,21,67,4,2015,23
2015,21,70,4,2016,1
2015,21,70,11,2015,24
2015,21,70,8,2016,10
2015,21,70,122,2015,23
2015,21,71,15,2015,23
2015,21,71,2,2015,24
2015,21,71,26,2015,22
2015,21,72,5,2015,24
2015,21,72,4,2016,10
2015,21,72,59,2015,23
2015,21,72,16,2015,22
2015,21,73,3,2015,21
2015,21,73,103,2015,22
2015,21,73,10,2016,10
2015,21,73,37,2015,23
2015,21,73,10,2016,1
2015,21,74,45,2015,22
2015,21,74,39,2015,23
2015,21,74,13,2015,24
2015,21,74,1,2015,25
2015,21,74,1,2016,10
2015,21,75,2,2016,1
2015,21,75,5,2015,23
2015,21,75,29,2015,22
2015,21,76,3,2016,10
2015,21,76,194,2016,1
2015,21,76,20,2015,22
2015,21,77,44,2015,22
2015,21,77,1,2015,21
2015,21,77,6,2015,23
2015,21,77,1,2015,24
2015,21,77,3,2016,10
2015,21,77,9,2016,1
2015,21,80,29,2015,23
2015,21,80,4,2015,25
2015,21,80,1,2016,10
2015,21,80,33,2015,22
2015,21,80,11,2015,24
2015,21,80,2,2016,1
2015,21,81,25,2015,22
2015,21,81,1,2016,10
2015,21,81,2,2016,1
2015,21,81,19,2015,23
2015,21,81,9,2015,25
2015,21,82,11,2015,22
2015,21,82,4,2015,23
2015,21,82,3,2016,10
2015,21,83,17,2015,22
2015,21,83,30,2015,23
2015,21,84,14,2015,22
2015,21,84,9,2015,23
2015,21,84,2,2015,24
2015,21,85,7,2015,22
2015,21,86,8,2015,24
2015,21,86,9,2015,22
2015,21,86,8,2015,23
2015,21,86,2,2016,1
2015,21,90,1,2016,10
2015,21,90,81,2015,23
2015,21,90,5,2015,21
2015,21,90,6,2015,25
2015,21,90,32,2015,22
2015,21,91,2,2015,22
2015,21,91,8,2015,24
2015,21,92,11,2015,22
2015,21,92,9,2015,23
2015,21,92,1,2016,10
2015,21,92,2,2015,24
2015,21,93,21,2015,22
2015,21,93,1,2015,23
2015,21,94,14,2015,22
2015,21,94,3,2016,10
2015,21,94,2,2015,21
2015,21,94,13,2015,23
2015,21,95,2,2015,23
2015,21,95,1,2015,24
2015,21,95,3,2015,22
2015,21,96,5,2015,24
2015,21,96,15,2015,23
2015,21,96,1,2015,21
2015,21,96,2,2016,1
2015,21,96,4,2016,10
2015,21,96,36,2015,22
2015,22,10,139,2015,25
2015,22,10,1,2016,1
2015,22,10,608,2015,23
2015,22,10,8,2016,10
2015,22,10,1813,2015,24
2015,22,11,180,2015,24
2015,22,11,92,2016,1
2015,22,11,1,2016,10
2015,22,11,20,2015,23
2015,22,12,31,2015,24
2015,22,12,4,2015,25
2015,22,12,5,2016,10
2015,22,12,143,2015,23
2015,22,13,4,2016,10
2015,22,13,2,2015,25
2015,22,13,21,2015,23
2015,22,13,107,2015,24
2015,22,14,68,2015,23
2015,22,14,3,2015,25
2015,22,14,1,2016,10
2015,22,14,80,2015,24
2015,22,15,9,2015,24
2015,22,15,32,2015,23
2015,22,16,7,2015,24
2015,22,16,145,2015,23
2015,22,16,3,2016,10
2015,22,17,4,2015,24
2015,22,18,19,2015,23
2015,22,18,7,2015,24
2015,22,19,1,2015,25
2015,22,19,15,2015,24
2015,22,19,82,2015,23
2015,22,19,4,2016,10
2015,22,20,59,2015,23
2015,22,20,73,2015,24
2015,22,20,1,2016,1
2015,22,20,4,2016,10
2015,22,20,107,2015,25
2015,22,21,4,2015,25
2015,22,21,100,2015,23
2015,22,21,74,2015,24
2015,22,21,17,2016,10
2015,22,21,1,2016,1
2015,22,22,22,2016,10
2015,22,22,30,2015,23
2015,22,22,2,2016,1
2015,22,22,5,2015,25
2015,22,22,15,2015,24
2015,22,23,1,2015,25
2015,22,23,9,2015,23
2015,22,23,3,2016,10
2015,22,23,9,2015,24
2015,22,24,5,2016,10
2015,22,24,1,2016,1
2015,22,24,154,2015,23
2015,22,24,27,2015,24
2015,22,25,4,2015,25
2015,22,25,23,2016,10
2015,22,25,34,2015,24
2015,22,25,7,2015,23
2015,22,26,1,2016,10
2015,22,26,8,2015,24
2015,22,27,100,2016,1
2015,22,27,6,2015,23
2015,22,30,22,2015,25
2015,22,30,5,2015,22
2015,22,30,4,2016,10
2015,22,30,102,2015,24
2015,22,30,316,2015,23
2015,22,31,5,2016,1
2015,22,31,47,2015,23
2015,22,31,4,2015,24
2015,22,31,18,2015,25
2015,22,31,2,2015,22
2015,22,31,1,2016,10
2015,22,32,10,2016,1
2015,22,32,20,2015,25
2015,22,32,44,2016,10
2015,22,32,49,2015,24
2015,22,32,30,2015,23
2015,22,33,25,2016,10
2015,22,33,10,2015,25
2015,22,33,14,2016,1
2015,22,33,65,2015,23
2015,22,33,48,2015,24
2015,22,34,41,2015,24
2015,22,34,2,2015,25
2015,22,34,116,2015,23
2015,22,34,13,2016,10
2015,22,34,1,2015,22
2015,22,34,2,2016,1
2015,22,35,2,2016,10
2015,22,35,13,2015,23
2015,22,35,1,2015,25
2015,22,35,4,2015,24
2015,22,36,37,2015,24
2015,22,36,67,2015,23
2015,22,36,1,2015,25
2015,22,36,6,2016,1
2015,22,37,2,2016,1
2015,22,37,12,2015,24
2015,22,37,2,2015,23
2015,22,38,3,2015,24
2015,22,38,2,2015,23
2015,22,38,19,2016,10
2015,22,39,5,2015,23
2015,22,39,4,2015,24
2015,22,40,80,2015,23
2015,22,40,9,2016,10
2015,22,40,8,2015,25
2015,22,40,25,2015,24
2015,22,41,4,2015,24
2015,22,41,17,2015,23
2015,22,42,38,2015,23
2015,22,42,6,2015,24
2015,22,43,2,2015,25
2015,22,43,18,2016,1
2015,22,43,21,2015,23
2015,22,43,6,2015,24
2015,22,44,23,2015,25
2015,22,44,36,2015,23
2015,22,44,2,2015,22
2015,22,44,3,2015,24
2015,22,45,40,2015,24
2015,22,45,14,2015,25
2015,22,45,56,2015,23
2015,22,45,4,2016,1
2015,22,46,4,2015,25
2015,22,46,31,2015,23
2015,22,46,30,2015,24
